"iso3c","year","GiniMarket","GiniNet","RedistAbs","RedistRel"
"FRA",1996,47.3363002969278,28.2940657167081,19.0422345802197,40.1934746391503
"FRA",1997,47.2443429438928,28.1104707774063,19.1338721664865,40.4639829984159
"FRA",1998,47.264383808952,27.9582154545862,19.3061683543658,40.8150552652844
"FRA",1999,47.342239694932,27.9621273326796,19.3801123622524,40.902774888192
"FRA",2000,47.720903405448,28.0470026793704,19.6739007260776,41.2084959038149
"FRA",2001,47.4917875898487,27.9630359435588,19.5287516462899,41.0843517863559
"FRA",2002,47.4601905226833,27.9773671548764,19.482823367807,41.0111244828855
"FRA",2003,47.2161522330904,27.8521855163355,19.3639667167549,40.9842520888065
"FRA",2004,47.2560648844025,27.9321546391052,19.3239102452972,40.8629075870757
"FRA",2005,47.5272489304362,27.9412691543143,19.5859797761219,41.1881218573882
"FRA",2006,47.530777871017,28.1592507587791,19.3715271122379,40.7262147524373
"FRA",2007,47.8523021782251,28.4657340626547,19.3865681155704,40.4812513653462
"FRA",2008,48.1791150384551,28.8807522472647,19.2983627911904,40.0219804088044
"FRA",2009,48.5721039531942,29.1390443086125,19.4330596445817,39.9791788818298
"FRA",2010,49.1626397194197,29.3640078638947,19.798631855525,40.2565301405617
"FRA",2011,49.4119170112416,29.8797086254364,19.5322083858051,39.508361131373
"FRA",2012,49.2241240995283,30.0675860621473,19.156538037381,38.8812991583382
"FRA",2013,49.0160351284669,29.9792629637792,19.0367721646876,38.7968760284989
"FRA",2014,48.7889380794578,29.8844040298441,18.9045340496137,38.6856414830589
"FRA",2015,48.7932628046842,29.7286960528067,19.0645667518775,39.0061678728789
"FRA",2016,48.8466653970699,29.7777110546251,19.0689543424448,38.9474362534915
"GAB",2005,44.1785668402767,39.3036683748912,4.87489846538555,10.7002765066121
"GAB",2006,44.3205798102305,39.2064148800089,5.11416493022164,11.1910727959187
"GAB",2007,44.0969866017915,39.1905360565243,4.90645054526724,10.7081689524252
"GAB",2008,44.05549998981,39.2723715272633,4.78312846254666,10.4418206265363
"GAB",2009,43.9226095303278,39.2051220802626,4.71748745006521,10.2841655212308
"GAB",2010,44.0536823739127,39.1319970297187,4.92168534419407,10.7319660263438
"GAB",2011,43.9527096900433,39.2346260060934,4.71808368394987,10.3032852478841
"GAB",2012,43.8644789108872,39.2526760041461,4.61180290674107,10.1050765977259
"GAB",2013,43.8149657551669,39.1292258698189,4.68573988534798,10.2528493773888
"GAB",2014,43.7770905008517,39.0995977628938,4.67749273795789,10.2320875483912
"GAB",2015,43.5277799363968,39.124108305774,4.40367163062276,9.6940369057428
"GAB",2016,43.5670059295197,39.225676719936,4.34132920958378,9.51301358639578
"GAB",2017,43.4016716315936,39.1687798948854,4.23289173670823,9.28956984417763
"GMB",1992,50.8001524237576,45.5992411509898,5.20091127276781,9.80752961290068
"GMB",1993,50.6564877654959,45.4666755235028,5.18981224199306,9.84917530931402
"GMB",1994,50.6803575723877,45.3544255523841,5.32593202000366,10.1881597629683
"GMB",1995,50.5315282331595,45.3109178057992,5.22061042736029,10.0287077810921
"GMB",1996,50.6358384026625,45.2484148481759,5.38742355448667,10.3782783130445
"GMB",1997,50.6774597106021,45.1269486788267,5.55051103177542,10.7289803188117
"GMB",1998,50.6220501915317,45.1171910489681,5.50485914256359,10.6805676459938
"GMB",1999,50.2511636728862,45.0858735246113,5.16529014827481,10.0290150982456
"GMB",2000,49.9347173566234,44.9579122811562,4.97680507546715,9.72194338720598
"GMB",2001,49.6864646745496,44.8814617939531,4.80500288059647,9.37873444458257
"GMB",2002,49.537991035502,44.7497248861763,4.7882661493257,9.31559981906512
"GMB",2003,49.4280380757312,44.621797391833,4.80624068389818,9.40169379258725
"GMB",2004,48.9804483748327,44.3046034679623,4.67584490687042,9.23703301086584
"GMB",2005,48.5514717726115,43.9266602774992,4.62481149511237,9.18768064435998
"GMB",2006,48.1104995561466,43.6089926613594,4.50150689478716,8.99848882603447
"GMB",2007,47.8970490310526,43.2921410470663,4.60490798398634,9.26303431606568
"GMB",2008,47.6161090771826,43.0835802921231,4.53252878505953,9.15796405199427
"GMB",2009,47.2919153665672,42.8518160693479,4.44009929721928,9.10688196491413
"GMB",2010,47.1578905383654,42.6301225061161,4.52776803224931,9.28176772694771
"GMB",2011,46.9911058071563,42.4017180806158,4.58938772654047,9.42745879181419
"GMB",2012,46.6857158457475,42.1732283836499,4.51248746209766,9.31601921448333
"GMB",2013,46.3602769626502,41.9912576724182,4.36901929023199,9.01105057877632
"GMB",2014,46.2625778713208,41.694064451432,4.56851341988878,9.45794328624614
"GMB",2015,46.1094464342101,41.6072772800776,4.50216915413248,9.33822357112235
"GEO",1988,41.2776296384649,30.9779942679659,10.2996353704991,24.6104777600842
"GEO",1989,41.5494479831748,30.9786608936089,10.5707870895659,25.0913865565354
"GEO",1990,41.8136668620465,31.3104029170929,10.5032639449536,24.8069717376741
"GEO",1991,42.4854777256023,31.8451839532117,10.6402937723906,24.7410717813238
"GEO",1992,43.1257289386307,32.607308934915,10.5184200037157,24.0765254713771
"GEO",1993,43.7531846060539,33.2990467182455,10.4541378878085,23.5882707440067
"GEO",1994,44.2745741811459,33.978425937401,10.2961482437449,23.0004912478931
"GEO",1995,44.9421779126915,34.7429118614938,10.1992660511977,22.4709840931669
"GEO",1996,45.4427171607683,35.3984971393896,10.0442200213787,21.9388727875824
"GEO",1997,46.1603803682367,36.1827102697909,9.97767009844579,21.4707119792884
"GEO",1998,46.7553997961754,36.6687981121098,10.0866016840655,21.4374920729869
"GEO",1999,47.0603590991369,36.8951244591595,10.1652346399775,21.4758391920421
"GEO",2000,47.3210584186684,37.0188644551286,10.3021939635398,21.667106044126
"GEO",2001,47.5144495934466,37.1458859047068,10.3685636887397,21.7135745541849
"GEO",2002,47.6712438727239,36.8623021943887,10.8089416783351,22.5624465443414
"GEO",2003,47.644226844246,36.8886206783443,10.7556061659017,22.4493482616834
"GEO",2004,47.8561412592157,36.9981825563808,10.857958702835,22.572365636774
"GEO",2005,48.129038384331,37.4408054825391,10.6882329017918,22.099640492798
"GEO",2006,48.4379723795253,37.8000167245868,10.6379556549385,21.8655625797164
"GEO",2007,48.8920970815604,38.2968353608832,10.5952617206772,21.582464980479
"GEO",2008,49.3383347110849,38.8549311020409,10.4834036090439,21.1555841885607
"GEO",2009,49.6861669043559,39.4923004050574,10.1938664992985,20.4408152147155
"GEO",2010,50.0792463799171,40.2136433959054,9.86560298401174,19.6428343971947
"GEO",2011,49.7900247102127,39.6644382719189,10.1255864382938,20.2741472762505
"GEO",2012,49.404150091524,39.2892860645831,10.1148640269409,20.4170844070513
"GEO",2013,48.9711455925299,39.0512356257798,9.91990996675005,20.201119367309
"GEO",2014,48.6898381277658,38.7465451054248,9.94329302234106,20.356446645807
"GEO",2015,48.5772100430148,38.4853414741264,10.0918685688885,20.7091609180043
"GEO",2016,48.6021265574161,38.5630422101748,10.0390843472413,20.585209216911
"GEO",2017,48.610652815088,38.4644390694239,10.1462137456642,20.7719404343319
"DEU",1980,41.3354453582025,25.831121261662,15.5043240965406,37.4689690995512
"DEU",1981,41.3003416771335,25.5685734057976,15.7317682713359,38.0395728363028
"DEU",1982,41.339584877795,25.7217786510239,15.6178062267712,37.7406065229686
"DEU",1983,41.6508096388433,25.8017074201913,15.849102218652,38.0426253515972
"DEU",1984,42.5079092766839,25.5035396115009,17.004369665183,39.9697936826854
"DEU",1985,42.8427459810094,24.9513342733046,17.8914117077048,41.7333133368232
"DEU",1986,42.9212798257705,24.7842251295759,18.1370546961946,42.2222822333329
"DEU",1987,43.3815334910045,24.8855325642787,18.4960009267259,42.606904901834
"DEU",1988,43.4941198805245,24.7909894130352,18.7031304674893,42.9674721496325
"DEU",1989,43.8433038406283,25.1389094748056,18.7043943658227,42.6271960046909
"DEU",1990,44.3123828614213,25.3809761924422,18.9314066689792,42.6927114152724
"DEU",1991,44.5687932288093,26.0297932979801,18.5389999308292,41.575548924784
"DEU",1992,45.1144549390126,25.8791452115989,19.2353097274137,42.6122132045353
"DEU",1993,45.4882336180973,25.8600659419892,19.6281676761081,43.1255958703893
"DEU",1994,45.7819892522946,26.020917874984,19.7610713773106,43.1458993388287
"DEU",1995,45.9115126512448,25.8765092634728,20.035003387772,43.6212414860883
"DEU",1996,46.0531433749001,25.8182190071833,20.2349243677168,43.9118773539936
"DEU",1997,46.2715794499173,25.6393231240364,20.632256325881,44.5615678021628
"DEU",1998,46.8052202279635,25.8662561993656,20.9389640285979,44.7103929318509
"DEU",1999,47.1815054882959,26.008439158226,21.1730663300699,44.8555647031547
"DEU",2000,47.8252550141198,26.3151470028813,21.5101080112385,44.9591541937393
"DEU",2001,48.7270259850643,26.948815540941,21.7782104441233,44.6810588710725
"DEU",2002,49.3039086500086,26.9765073023312,22.3274013476774,45.2730191076131
"DEU",2003,49.7930974883123,27.2610787330676,22.5320187552447,45.2347764632797
"DEU",2004,50.1877244452087,27.5035031020947,22.6842213431139,45.1860218036288
"DEU",2005,50.8439406376582,28.2336281697845,22.6103124678737,44.4570817243298
"DEU",2006,50.9687527502604,28.3451002283023,22.6236525219582,44.3727120900363
"DEU",2007,51.0200240836287,28.4319056042908,22.5881184793379,44.254796014103
"DEU",2008,50.8799800887949,28.5617200855228,22.3182600032721,43.8464971717949
"DEU",2009,51.0110495075552,28.6533365553127,22.3577129522426,43.8188325211266
"DEU",2010,51.0646288497112,28.7392784562394,22.3253503934718,43.7053825210004
"DEU",2011,51.2897811873915,28.7394184574699,22.5503627299216,43.9552060709082
"DEU",2012,51.7133328323369,28.8379910868803,22.8753417454567,44.2269335420115
"DEU",2013,51.9612726528981,28.9168285360766,23.0444441168215,44.3370869801327
"DEU",2014,52.0589833144976,29.0117701317402,23.0472131827574,44.2570158747619
"DEU",2015,52.1741845773121,29.1494463758784,23.0247382014337,44.1129363636686
"DEU",2016,52.1151584825291,29.0847993437225,23.0303591388066,44.1694514551669
"GHA",1987,41.6210984162075,36.9461244714009,4.67497394480667,10.9195900362449
"GHA",1988,41.8286247484053,37.1140185321793,4.71460621622597,11.0227710151813
"GHA",1989,41.9671738249474,37.1597472903207,4.8074265346267,11.2088106556633
"GHA",1990,42.0913892473225,37.3348762292789,4.75651301804365,11.0728166524806
"GHA",1991,42.3693095696619,37.6035999885297,4.76570958113223,11.0347269961387
"GHA",1992,42.7501442009059,37.8832865781716,4.86685762273433,11.1209411579261
"GHA",1993,43.1373671331174,38.0717736396128,5.06559349350459,11.5127836092782
"GHA",1994,43.2626515681213,38.124973487036,5.1376780810853,11.6953578884771
"GHA",1995,43.4539238374215,38.542034341861,4.91188949556059,11.1315248013084
"GHA",1996,43.6952647010653,38.7286989938089,4.96656570725638,11.1825966848736
"GHA",1997,43.841341605343,38.9098264053087,4.93151520003438,11.0718674422175
"GHA",1998,44.0325020468675,39.0632247919948,4.96927725487265,11.1314239429384
"GHA",1999,44.3723863214326,39.2740413409978,5.09834498043471,11.3045966065422
"GHA",2000,44.6384264081746,39.5035685573115,5.13485785086313,11.3044301655372
"GHA",2001,44.9204725740812,39.8166161492992,5.10385642478202,11.120112650425
"GHA",2002,45.0809556978622,40.0154747669818,5.06548093088037,10.9939297288408
"GHA",2003,45.4374614789805,40.2668361396468,5.1706253393337,11.1462954114075
"GHA",2004,45.6143462784947,40.6917850968866,4.92256118160811,10.5795359386816
"GHA",2005,45.847935487429,40.7297967324126,5.1181387550164,10.9891647690956
"GHA",2006,45.8860465790618,40.8294032425759,5.05664333648587,10.8194345547904
"GHA",2007,46.0250566625865,40.8688005765003,5.15625608608624,10.9873952457604
"GHA",2008,46.284722079159,41.0149194376594,5.26980264149952,11.2003812362267
"GHA",2009,46.4900142767351,41.1387961953282,5.35121808140691,11.3410298518028
"GHA",2010,46.4758128081328,41.2484026187065,5.22741018942628,11.0497118484154
"GHA",2011,46.4694558754743,41.3215828286132,5.14787304686109,10.8801126732525
"GHA",2012,46.5399897918966,41.5233733177926,5.01661647410401,10.5990225798149
"GHA",2013,46.58656932096,41.5369806367414,5.04958868421862,10.6328258432831
"GHA",2014,46.4891798309948,41.7309061726326,4.75827365836221,10.0085214465409
"GHA",2015,46.5239275686145,41.6972661042178,4.82666146439668,10.1244797435035
"GHA",2016,46.6913122663379,41.8068171749676,4.88449509137027,10.2103585850022
"GRC",1980,50.545651060596,36.2232471901009,14.3224038704951,28.0799342251373
"GRC",1981,50.3143471821607,35.8828327714375,14.4315144107231,28.4175702865066
"GRC",1982,50.1322929441965,35.5047088869667,14.6275840572298,28.9324468445871
"GRC",1983,49.8002956808914,35.2734844372525,14.5268112436388,28.92711616934
"GRC",1984,49.6316889739829,34.9640654450076,14.6676235289753,29.3450246538898
"GRC",1985,49.4070486009842,34.772972763335,14.6340758376492,29.4529961232585
"GRC",1986,48.9905321495205,34.5070222767079,14.4835098728125,29.3979724450322
"GRC",1987,48.6685638299516,34.3060114815452,14.3625523484064,29.319077558278
"GRC",1988,48.4117845122005,34.187398468026,14.2243860441746,29.2187295858001
"GRC",1989,48.3958831636034,34.1376458645284,14.258237299075,29.2896653965069
"GRC",1990,48.3563268593767,34.1510166864719,14.2053101729048,29.1926339825552
"GRC",1991,48.2331315056035,34.206908887832,14.0262226177716,28.929381781427
"GRC",1992,48.1707423792111,34.2610332870679,13.9097090921431,28.7305070667035
"GRC",1993,47.9881782747823,34.4090496884529,13.5791285863294,28.1795886092404
"GRC",1994,47.9573751922135,34.5420432844269,13.4153319077866,27.899008363594
"GRC",1995,47.7549423231792,34.7509771500873,13.0039651730918,27.1777021734961
"GRC",1996,47.9178955475432,34.6434956165025,13.2743999310407,27.6347451943241
"GRC",1997,47.923030262027,34.4395081481193,13.4835221139077,28.0713475410137
"GRC",1998,47.9123976943709,34.1824459537339,13.729951740637,28.5942306958249
"GRC",1999,47.7855240657684,33.9075199991394,13.8780040666291,28.9897150661017
"GRC",2000,47.7387483834199,33.5765661858189,14.1621821976009,29.621466120659
"GRC",2001,47.8756837633359,33.3109045910668,14.5647791722692,30.3603115045691
"GRC",2002,48.0290330124186,33.2890273999791,14.7400056124396,30.6364450817861
"GRC",2003,48.0855831658297,33.1262624155898,14.9593207502399,31.0706338663488
"GRC",2004,48.1437348612588,33.1296169215145,15.0141179397443,31.14894901222
"GRC",2005,48.6524537084254,33.3092456415971,15.3432080668283,31.5003740561344
"GRC",2006,48.9777382310911,33.3215491709224,15.6561890601688,31.9306805015134
"GRC",2007,48.9363924670451,33.0499114252588,15.8864810417863,32.4410825176452
"GRC",2008,49.2176481013991,32.9486235771021,16.269024524297,33.028801222159
"GRC",2009,49.6902319109219,32.8885565107118,16.8016754002101,33.7786637298391
"GRC",2010,50.4466137227094,33.1493349123164,17.2972788103929,34.2594229967217
"GRC",2011,50.9598473485384,33.6431248840471,17.3167224644913,33.9548786153652
"GRC",2012,51.4136077671228,33.8094469467224,17.6041608204004,34.2085943364628
"GRC",2013,52.0013843816739,33.5976949651861,18.4036894164879,35.3594307019274
"GRC",2014,51.6232722340777,33.6944945882617,17.928777645816,34.6964649960241
"GRC",2015,51.3608768908096,33.663539410884,17.6973374799256,34.4160176393593
"GRC",2016,50.9339042120163,33.4566604013162,17.4772438107001,34.2632208882194
"GRD",1999,44.4892870571375,44.9757234230827,-0.486436365945189,-2.67076337561104
"GRD",2000,44.4822357092179,44.8953995201231,-0.413163810905233,-2.53370717939622
"GRD",2001,44.5058421787499,44.7808176519639,-0.274975473213961,-2.27774165753322
"GRD",2002,44.5258629390982,44.7365878825276,-0.210724943429446,-2.16830932187593
"GRD",2003,44.51934292656,44.5824737395115,-0.0631308129515142,-1.8821907649303
"GRD",2004,44.498145457795,44.2755857008026,0.222559756992385,-1.30577483517207
"GRD",2005,44.4757516902359,44.1036775482744,0.372074141961571,-0.893135216635327
"GRD",2006,44.2197395606727,44.131807497616,0.0879320630567744,-1.61171008048755
"GRD",2007,44.2010053036812,44.1163215796908,0.0846837239903847,-1.58942992235299
"GRD",2008,44.2079565989613,44.1031272634525,0.104829335508799,-1.51786644775215
"GTM",1981,51.9317511187791,49.7076244245931,2.22412669418598,3.9139750642994
"GTM",1982,52.1480226691171,49.8605360404404,2.28748662867665,4.06699227105792
"GTM",1983,52.4335725980166,50.1220387410274,2.3115338569892,4.09581695661369
"GTM",1984,52.4807255554963,50.249965415585,2.23076013991134,3.96277499838824
"GTM",1985,52.5944626489526,50.435528196719,2.15893445223362,3.83599726453776
"GTM",1986,52.7329017346593,50.5076996564311,2.22520207822817,3.96908403633281
"GTM",1987,53.0040178549477,50.5355960807373,2.46842177421045,4.43998952518115
"GTM",1988,53.0984299900514,50.6561253610243,2.44230462902708,4.35463335769335
"GTM",1989,53.0698244857732,50.8143514543515,2.25547303142166,4.01849394110203
"GTM",1990,52.926710003768,50.8551069894371,2.07160301433089,3.68375121020853
"GTM",1991,52.86184424015,50.7945851567355,2.06725908341455,3.6852069456626
"GTM",1992,52.8985084581475,50.6081084601228,2.29039999802469,4.1134161132691
"GTM",1993,52.654676653138,50.5726411187334,2.08203553440467,3.7163768935587
"GTM",1994,52.4959224045647,50.6295276762252,1.86639472833952,3.29480737917172
"GTM",1995,52.3375265569232,50.5688662493392,1.76866030758402,3.12995614930793
"GTM",1996,52.1867251678157,50.4219603648494,1.76476480296633,3.15742257952033
"GTM",1997,51.9114573295014,50.2705917200001,1.64086560950131,2.97316939389084
"GTM",1998,51.7855504746225,50.1836716977893,1.60187877683328,2.92464489318599
"GTM",1999,51.830883937554,50.0412743418697,1.78960959568428,3.30457726010607
